3.854285996212528875e+00,-3.015842627713072766e+00,-2.105219534560889727e+00
4.265659324592042445e+00,-3.440229557720551501e+00,-2.263699938794224931e+00
5.294692147136018434e+00,-4.501980194867461371e+00,-2.660198468777178693e+00
2.222897799608777980e+00,-1.332082374395385571e+00,-1.476423434635846466e+00
2.160449912601284161e+00,-1.267532972605558639e+00,-1.452314684098226838e+00
2.281773737958435966e+00,-1.392617948592419719e+00,-1.499023302609773012e+00
4.038807763541774065e+00,-3.205594407015837088e+00,-2.176060819566102200e+00
1.798970996952158119e+00,-8.941951266766667850e-01,-1.312884868249670767e+00
2.978928398624272056e+00,-2.111685762399246880e+00,-1.767543214854803590e+00
2.926082327845549891e+00,-2.057045113463319641e+00,-1.747134823857013242e+00
4.225653605624678733e+00,-3.397965711670707822e+00,-2.247887060864540043e+00
5.644912618952000471e+00,-4.862392361318451428e+00,-2.794761599210713765e+00
3.482329797917818492e+00,-2.630712168416240448e+00,-1.961356091021608350e+00
2.962316927157234048e+00,-2.094002051512081408e+00,-1.760922922853653816e+00
3.745588717357878572e+00,-2.902153106440992225e+00,-2.062716865638686059e+00
3.988632905706352982e+00,-3.152842773328332626e+00,-2.156331540234666555e+00
4.011355764381793421e+00,-3.176182727412974138e+00,-2.165044378635963884e+00
5.353835311839565847e+00,-4.561381362874081802e+00,-2.682331905255935567e+00
2.892309894132086168e+00,-2.021222756833910950e+00,-1.733727749946452068e+00
4.932623897743697583e+00,-4.126517902537544025e+00,-2.519929277529327383e+00
4.241033242043078744e+00,-3.412757427578951841e+00,-2.253378169876552484e+00
3.164801791255646091e+00,-2.302085788686633716e+00,-1.838603926730617566e+00
1.267642784153905744e+00,-3.442981440460051723e-01,-1.107481331981697625e+00
3.571922660238274094e+00,-2.721980573162786410e+00,-1.995403619810300011e+00
4.662288305752676720e+00,-3.847023568752524714e+00,-2.415538238682156003e+00
1.784265200034539145e+00,-8.770815016809556663e-01,-1.306435091073149479e+00
5.321064199129642347e+00,-4.526602368617020922e+00,-2.669314772723852869e+00
4.549383212952525568e+00,-3.730197614625677449e+00,-2.371900884625854911e+00
3.787909382962404425e+00,-2.944325789980965613e+00,-2.078420435133175204e+00
1.179109297154902425e+00,-2.521958937667068135e-01,-1.073063927340830226e+00
2.919867020852118689e+00,-2.048380181622782015e+00,-1.743830651397644704e+00
5.328001928127874542e+00,-4.533231958513473714e+00,-2.671774468698641769e+00
2.619959110815060832e+00,-1.738693834666481086e+00,-1.628174482814783719e+00
1.591726627685615458e+00,-6.775542100906782883e-01,-1.231897609573038288e+00
1.379843392803103086e+00,-4.588065342569159211e-01,-1.150204937777774550e+00
4.105481759270039888e+00,-3.271291156717641258e+00,-2.200500508259068955e+00
2.202663791818810779e+00,-1.307666183656626124e+00,-1.467198077793865352e+00
1.052190866932032343e+00,-1.203871448879498124e-01,-1.023815519624472259e+00
4.618894538018424534e+00,-3.800768576102138585e+00,-2.398219877316315252e+00
3.112605981551884948e+00,-2.246323282618100770e+00,-1.817722175820481567e+00
4.777907152125516532e+00,-3.964645479165047615e+00,-2.459412005084819164e+00
2.524919308991995237e+00,-1.639680613670909670e+00,-1.591170252512351002e+00
5.768327604497841321e+00,-4.986453823278969466e+00,-2.840991442784966736e+00
3.989769953862342344e+00,-3.151054395422860921e+00,-2.155573800568126863e+00
3.492930194035205549e+00,-2.638261400821725111e+00,-1.964072425288940771e+00
4.004839004723304008e+00,-3.166397464880932766e+00,-2.161297267724152871e+00
3.409552468651844581e+00,-2.552017469868688160e+00,-1.931859091119010774e+00
2.361735874287209214e+00,-1.470671329746664036e+00,-1.528036335800895262e+00
2.242071009737970577e+00,-1.347086273378626853e+00,-1.481881416748072056e+00
5.086023816580929946e+00,-4.281662099297722790e+00,-2.577770993972409386e+00
1.374296510399146687e+00,-4.514237697072839839e-01,-1.147397559320481708e+00
2.150164316762785965e+00,-1.251940512311877418e+00,-1.446340710379795613e+00
2.583561362137754891e+00,-1.699061439573864796e+00,-1.613311168495485948e+00
1.127748679388542730e+00,-1.967047187210237413e-01,-1.052265581429222774e+00
5.444593950940816995e+00,-4.651160993537268418e+00,-2.715741771917607572e+00
4.262352137407798836e+00,-3.431102758142248188e+00,-2.260118193992292301e+00
2.156904719374584722e+00,-1.258387716202191919e+00,-1.448732940306404871e+00
2.857588088778661550e+00,-1.981322657908858753e+00,-1.718703853298066520e+00
3.134803554960048366e+00,-2.267280741306500147e+00,-1.825489435208766942e+00
2.738703966779952204e+00,-1.858444386430908368e+00,-1.672809876680548591e+00
2.123999955662083217e+00,-1.224030051791541007e+00,-1.435890122442729400e+00
4.157969346098741248e+00,-3.322785236333155812e+00,-2.219649570520325188e+00
1.147744335101454904e+00,-2.164302363211369484e-01,-1.059604352541282601e+00
5.210027192145554764e+00,-4.408204960326433941e+00,-2.624984376674390329e+00
4.646660804192691785e+00,-3.826766761554766916e+00,-2.407848139002971344e+00
4.329823935284232483e+00,-3.499722873232093523e+00,-2.285713325489506786e+00
5.703696841050200916e+00,-4.917324670563769651e+00,-2.815101793114890061e+00
1.610337869012479661e+00,-6.932833994704076241e-01,-1.237666056555863481e+00
2.738328436875125504e+00,-1.857159312999189682e+00,-1.672302736537407242e+00
1.506883051169216614e+00,-5.863305798240325828e-01,-1.197719425533104065e+00
1.713838465912921105e+00,-7.997895976081892400e-01,-1.277430912283177733e+00
3.201540853217099247e+00,-2.334853189500579518e+00,-1.850684531077689599e+00
2.515513581657443432e+00,-1.626842691100675253e+00,-1.586280980458338874e+00
2.078384191988686069e+00,-1.175670429112863680e+00,-1.417791517903779663e+00
5.638051860211901634e+00,-4.848798153291936863e+00,-2.789487244585029835e+00
3.292202461031600969e+00,-2.428015794671346761e+00,-1.885463450199717172e+00
4.123221129046602762e+00,-3.285447695140347957e+00,-2.205661238039788419e+00
3.607027627457660923e+00,-2.752689920293381665e+00,-2.006704376606507356e+00
3.985002467496462586e+00,-3.142625765141414895e+00,-2.152319702663373135e+00
5.713049837280882670e+00,-4.925703320762015558e+00,-2.818192103774316060e+00
5.400675232239097845e+00,-4.603267157772376272e+00,-2.697778100957692438e+00
1.584201248808526863e+00,-6.649467724837345717e-01,-1.227042517785876807e+00
3.373654988863142190e+00,-2.511390286645660552e+00,-1.916578423520024721e+00
5.688464907384815028e+00,-4.899949703526744749e+00,-2.808562965626224983e+00
5.473031530907449316e+00,-4.677548186372123773e+00,-2.725506087444089065e+00
1.836634303907650256e+00,-9.250501044937808892e-01,-1.324164309092553449e+00
4.535124980409579010e+00,-3.709530828922337431e+00,-2.364002357634085616e+00
4.665038587644085410e+00,-3.843493954127733758e+00,-2.414026881679586012e+00
5.449139089757797372e+00,-4.652513561748575555e+00,-2.716145584966138671e+00
1.457811142925335535e+00,-5.337629316845087235e-01,-1.178029896463585580e+00
1.053637907631118864e+00,-1.166018673851868942e-01,-1.022241742310048718e+00
1.659722978877267607e+00,-7.419278145460797003e-01,-1.255761611905542807e+00
5.577367352996091654e+00,-4.784456090082321644e+00,-2.765406991161500461e+00
1.413239982169711251e+00,-4.873944370511797963e-01,-1.160702576811750042e+00
1.410995548883497985e+00,-4.849851143683673871e-01,-1.159800004250050698e+00
2.932006194273885313e+00,-2.054424804891338940e+00,-1.745891248123982553e+00
4.761864108557723796e+00,-3.942564603913948584e+00,-2.450998377308293286e+00
4.399251287650867148e+00,-3.568291401555040654e+00,-2.311226384058003180e+00
2.660960686198258873e+00,-1.774454848887157432e+00,-1.641330390089106306e+00
1.692762215427244588e+00,-7.752775456563214540e-01,-1.268193224333675317e+00
1.517086797700060163e+00,-5.939059892122656725e-01,-1.200458751814025948e+00
2.383051269250083148e+00,-1.487404148976253726e+00,-1.534125352431560785e+00
3.521552208343853962e+00,-2.662133263477513445e+00,-1.972815297853877770e+00
4.503645865004564541e+00,-3.675465753014356629e+00,-2.351233036847371949e+00
3.781232754025517284e+00,-2.929915864421444027e+00,-2.072810934892856061e+00
4.312743460965668518e+00,-3.478291742279631116e+00,-2.277594547951238724e+00
4.536463096124615291e+00,-3.709057880850230582e+00,-2.363769479432120235e+00
3.253756338430220385e+00,-2.385341025808175530e+00,-1.869435803117572181e+00
1.243220373817080393e+00,-3.105765676987424784e-01,-1.094629716235418382e+00
2.587384037188024788e+00,-1.697531010917603389e+00,-1.612573479779514596e+00
4.501284722650543912e+00,-3.672398033650015936e+00,-2.350068264829297426e+00
4.353831886802654871e+00,-3.520152083760824890e+00,-2.293210587034439918e+00
5.046439676478405190e+00,-4.234765972879976914e+00,-2.560074441521545285e+00
5.519651154219948452e+00,-4.722984791124072323e+00,-2.742392966312058533e+00
3.672324846244373386e+00,-2.816638080150358991e+00,-2.030481117877252384e+00
1.195913078821186026e+00,-2.611375674805902491e-01,-1.076148243245961478e+00
2.608871234672286654e+00,-1.719082895925709398e+00,-1.620603010048129455e+00
3.357482209138106022e+00,-2.491487810736411124e+00,-1.909048476161555818e+00
3.403012461410423128e+00,-2.538383124774870492e+00,-1.926558484449765185e+00
3.332470568569278591e+00,-2.465503708498099300e+00,-1.899339633731511157e+00
3.627885337687156486e+00,-2.770255679153612149e+00,-2.013144059974608879e+00
2.096158311765944582e+00,-1.189578054806759155e+00,-1.422850650759252211e+00
2.883648627339971071e+00,-2.002103906220142004e+00,-1.726278982963851405e+00
5.092549476637413086e+00,-4.281385290224630324e+00,-2.577454855036344306e+00
3.500147942995060379e+00,-2.638098354534510470e+00,-1.963780548359474576e+00
3.451534200950287623e+00,-2.587848195726143885e+00,-1.945012451444776858e+00
3.719134864797218665e+00,-2.863900335089690774e+00,-2.048099214680676461e+00
1.024280858838529706e+00,-8.299214007999421161e-02,-1.009589829682429940e+00
2.066201966129932455e+00,-1.158067027281653560e+00,-1.411064941975623821e+00
4.142731351534250095e+00,-3.300755732037611967e+00,-2.211231473904034850e+00
4.093071608243339377e+00,-3.249427541240126338e+00,-2.192060835605639024e+00
4.711742862787180464e+00,-3.887751196028908396e+00,-2.430434893709917610e+00
4.333718805354513925e+00,-3.497584009679939321e+00,-2.284727695457932306e+00
1.621537633216902474e+00,-6.987975113896611745e-01,-1.239541857476723852e+00
1.646066893883904703e+00,-7.240261331216006901e-01,-1.248960750723422386e+00
4.817239911771801886e+00,-3.996280575249990807e+00,-2.470954167705193605e+00
4.733477724989953117e+00,-3.909763669994938962e+00,-2.438642649335936330e+00
2.247008327743004852e+00,-1.343890529017503166e+00,-1.480436381410055180e+00
3.205920120932756578e+00,-2.333310734500763761e+00,-1.849924555260766823e+00
3.559487166383457968e+00,-2.698075232174549587e+00,-1.986140311017002613e+00
9.819275175906807540e-01,-3.820678476585519234e-02,-9.928323108907025629e-01
1.818682798904679432e+00,-9.015743746758694277e-01,-1.315247219834037917e+00
5.535803897534282925e+00,-4.737195259626131971e+00,-2.747625161402515559e+00
4.728032501143630384e+00,-3.903574321199506869e+00,-2.436313977411393772e+00
3.505053800158519195e+00,-2.641500740194707042e+00,-1.965000761944331931e+00
1.794639136909689903e+00,-8.764416772868688366e-01,-1.305851852311151085e+00
3.403094252296859690e+00,-2.536128687848838936e+00,-1.925645602277092916e+00
9.770530236448191630e-01,-3.261426749674310732e-02,-9.907267602813335516e-01
5.378653706978743898e+00,-4.574552183007218886e+00,-2.686872915236619974e+00
5.167282265601800262e+00,-4.356358803147235115e+00,-2.605388035023546767e+00
2.789977196406482562e+00,-1.903136149919010922e+00,-1.689250257212207007e+00
1.496237770534248890e+00,-5.680465007894276441e-01,-1.190669865506249536e+00
4.262021110131930079e+00,-3.421983654753556703e+00,-2.256446351571216091e+00
2.401956695409448450e+00,-1.502503139138339217e+00,-1.539630117747897931e+00
3.336255134141634215e+00,-2.466529366226934528e+00,-1.899635262456249141e+00
1.025904170915581393e+00,-8.239819651040385107e-02,-1.009299163043975600e+00
1.156896009725779884e+00,-2.174919480536640637e-01,-1.059746456216338117e+00
3.666503851318156038e+00,-2.807082760822913858e+00,-2.026805066429650637e+00
4.855376447864783174e+00,-4.033805553670498867e+00,-2.484912072621368484e+00
3.007606793147288737e+00,-2.127013786860704858e+00,-1.772834399190648558e+00
1.908560093231807864e+00,-9.928304521836124330e-01,-1.349280863357905869e+00
4.814901569647027202e+00,-3.991812380049429176e+00,-2.469223182503132996e+00
9.727943072075810882e-01,-2.706209174653249894e-02,-9.886182147187395630e-01
5.534094220007728104e+00,-4.733798257624658667e+00,-2.746307025997910767e+00
3.481379487605012368e+00,-2.615524914962525038e+00,-1.955253380200493662e+00
1.689701459789559213e+00,-7.666159702052025571e-01,-1.264791615147073056e+00
3.864934911923373129e+00,-3.011168142350782784e+00,-2.102998525559748977e+00
4.250318062728193347e+00,-3.408771901690184070e+00,-2.251478076077772172e+00
4.272587085346134295e+00,-3.431678053041328003e+00,-2.260029961878480709e+00
3.668596545572009759e+00,-2.808346501531796324e+00,-2.027249815679900813e+00
4.923961966746142949e+00,-4.103686949917300986e+00,-2.510981619015752564e+00
3.554295395749647479e+00,-2.690253979626723968e+00,-1.983144754037348356e+00
4.015263578203761341e+00,-3.165855561780481331e+00,-2.160751982870199317e+00
5.131486535994991272e+00,-4.317615658706549731e+00,-2.590864938255843963e+00
1.433288660283849936e+00,-5.013693135136246815e-01,-1.165717631895555328e+00
1.851013251384202585e+00,-9.323487128233969301e-01,-1.326661109688026752e+00
3.828945454697800344e+00,-2.973308569847330940e+00,-2.088838273962833725e+00
2.921551075509998263e+00,-2.036896706861360151e+00,-1.739140990854437074e+00
1.488129946780022639e+00,-5.576775110283177517e-01,-1.186736878776844861e+00
3.315192953259640696e+00,-2.442956201307241226e+00,-1.890776247753096939e+00
3.243736680812596251e+00,-2.369150838880927257e+00,-1.863212144468057385e+00
4.363794096862179117e+00,-3.524870227052789406e+00,-2.294803740056892138e+00
5.250781243222798267e+00,-4.440084435959230191e+00,-2.636580706488852233e+00
2.324671252095044771e+00,-1.420559358211259893e+00,-1.508962350464819746e+00
4.138483479411975807e+00,-3.292166140200544433e+00,-2.207896108306244276e+00
1.119557933038643149e+00,-1.768652162409434236e-01,-1.044511086486452633e+00
2.160369985334575915e+00,-1.250812811691686788e+00,-1.445565741434079232e+00
1.581078661441517763e+00,-6.529740710944513804e-01,-1.222305843083775656e+00
1.889946738840411422e+00,-9.716284264140142568e-01,-1.341302602018708878e+00
2.218463316936518659e+00,-1.310558416735326581e+00,-1.467871136320954673e+00
3.060648407749838373e+00,-2.179543898128492696e+00,-1.792384450766375092e+00
1.960058094290372033e+00,-1.043777385811740732e+00,-1.368239984294999267e+00
5.484632026581730102e+00,-4.680723847117010727e+00,-2.726425093663273458e+00
4.191601771407767352e+00,-3.346378975012872736e+00,-2.228123226700811976e+00
5.506026277765387889e+00,-4.702670190877693557e+00,-2.734616813540999836e+00
1.085289260096378161e+00,-1.408415358498062431e-01,-1.031038260778582405e+00
1.671067979454213814e+00,-7.452429283273129812e-01,-1.256744929380893883e+00
5.510113249102868593e+00,-4.706694386634910465e+00,-2.736113753557567030e+00
5.611475303327480013e+00,-4.811226288685181984e+00,-2.775148380216996280e+00
5.070521985854584024e+00,-4.252952503101280257e+00,-2.566663800889594782e+00
3.961596616827050887e+00,-3.108587993720524967e+00,-2.139308574385489159e+00
1.665988596897683083e+00,-7.396845362899311382e-01,-1.254659574779785292e+00
4.625115314830148705e+00,-3.793148621796111897e+00,-2.394948192616621618e+00
3.122344640956367989e+00,-2.242375659485021711e+00,-1.815823173802888046e+00
1.921559088981523944e+00,-1.003221848814595418e+00,-1.353069719511473146e+00
1.878679752755939347e+00,-9.589132152427706224e-01,-1.336521169272393283e+00
4.831837581854138364e+00,-4.006219336947903109e+00,-2.474510187923452342e+00
4.378549273054986202e+00,-3.538409854963324275e+00,-2.299808823961382309e+00
3.016817354488854797e+00,-2.133176637307732548e+00,-1.775034451154036574e+00
2.674982974890471432e+00,-1.780377277112807244e+00,-1.643282671520503779e+00
1.051265609513809096e+00,-1.048016333455752819e-01,-1.017551211295229852e+00
3.239479653686924809e+00,-2.362763018045975105e+00,-1.860766120272578483e+00
2.890998015828976087e+00,-2.003105362959475944e+00,-1.726453198953257218e+00
1.181102572792930960e+00,-2.386034765125886192e-01,-1.067513011431890035e+00
3.861204556792508846e+00,-3.004145651866809708e+00,-2.100279733710727292e+00
9.546882916896626270e-01,-4.849958297465137291e-03,-9.802161927953699783e-01
3.495359873459244149e+00,-2.626514416555903342e+00,-1.959253011105352549e+00
5.016590689229097677e+00,-4.196217044067433122e+00,-2.545443531354437017e+00
3.729726188666929509e+00,-2.868243021027533590e+00,-2.049521059367838127e+00
3.967191008451791401e+00,-3.113226635259652930e+00,-2.141006413583716128e+00
4.245959764339265696e+00,-3.400832177644753873e+00,-2.248408579313397215e+00
1.314939976497198071e+00,-3.762533383285645572e-01,-1.118903322818048274e+00
1.685891089676928578e+00,-7.589826619159070198e-01,-1.261828686590819704e+00
2.936091333859883079e+00,-2.049010588245194331e+00,-1.743577102191001149e+00
4.044263143938514382e+00,-3.192479548105071618e+00,-2.170594313537332010e+00
2.300242631849802599e+00,-1.392768107775867570e+00,-1.498505539750158544e+00
3.806561625409980998e+00,-2.947086332878443127e+00,-2.078950979005736333e+00
5.642725356595732933e+00,-4.841772097127856611e+00,-2.786503827075166750e+00
3.956907576213843036e+00,-3.102121178507843968e+00,-2.136844182486122179e+00
1.598482650201250133e+00,-6.684064745975705213e-01,-1.227992258565818506e+00
2.133365452051402933e+00,-1.220299910040725910e+00,-1.434090623843622847e+00
2.719153377460178600e+00,-1.824722757892258240e+00,-1.659805667618217129e+00
5.067062555436865345e+00,-4.247481037489649225e+00,-2.564562813858043633e+00
1.182476096369031726e+00,-2.389197925779464882e-01,-1.067597721883847939e+00
1.547224834469784982e+00,-6.152530953915560374e-01,-1.208134673431989103e+00
3.397604907505867189e+00,-2.524611547268968526e+00,-1.921166999234505735e+00
5.451837973208635724e+00,-4.644326508042696311e+00,-2.712755206955952403e+00
1.364682001895336061e+00,-4.267349588714238195e-01,-1.137729547053253576e+00
9.223685964840298013e-01,2.973872648178239875e-02,-9.672617682900300773e-01
5.144014035847421340e+00,-4.326532788538497876e+00,-2.594073265135776740e+00
2.647993824539744967e+00,-1.750837252188177651e+00,-1.632199910769482454e+00
3.610065525711380729e+00,-2.743551353510810031e+00,-2.002919169422917367e+00
5.418891359986874434e+00,-4.610032441270665693e+00,-2.699939379841700848e+00
2.800998460860391059e+00,-1.908577408340676795e+00,-1.691102230695833875e+00
1.302122350796729222e+00,-3.618375310403863510e-01,-1.113483766979478151e+00
1.565616521209706846e+00,-6.336900654424665325e-01,-1.215003372969592377e+00
1.084971268745450690e+00,-1.376645802905113736e-01,-1.029765394242299514e+00
1.301713731012286157e+00,-3.612746944281849393e-01,-1.113269295645214374e+00
4.246057987451028026e+00,-3.399500802750990758e+00,-2.247867906408098637e+00
2.651353757190864968e+00,-1.753877583806998208e+00,-1.633322344462707409e+00
3.084616368352721683e+00,-2.200916195785608931e+00,-1.800263774546588813e+00
1.130284923037416789e+00,-1.841939423445509982e-01,-1.047134417778412541e+00
3.234310959802715768e+00,-2.355296108985656556e+00,-1.857912921202626855e+00
2.813228768424972603e+00,-1.920736369171057500e+00,-1.695628886097843679e+00
2.378901604758957511e+00,-1.472509492635533102e+00,-1.528240984717804452e+00
1.761767079229836330e+00,-8.356438424944172549e-01,-1.290407529164743217e+00
2.781778790399804802e+00,-1.888151765949997118e+00,-1.683456453935571862e+00
3.098592521077693007e+00,-2.215029200319703406e+00,-1.805524779514684486e+00
2.795261162042048220e+00,-1.901978525800619213e+00,-1.688617339843970999e+00
1.655604833829740663e+00,-7.259234605970450449e-01,-1.249428171494857409e+00
5.215414699505064533e+00,-4.399253684317675273e+00,-2.621201212372119116e+00
3.091252675382599513e+00,-2.207286725586660836e+00,-1.802628304179433982e+00
1.444863003828025239e+00,-5.083340129422754261e-01,-1.168167435776838570e+00
5.012151229258996921e+00,-4.189382276730857946e+00,-2.542822747613118217e+00
3.587251691299830014e+00,-2.718986246593543044e+00,-1.993714474794161529e+00
1.904624320797396742e+00,-9.826409224541263754e-01,-1.345289683573736461e+00
4.273106517085951239e+00,-3.426640892838420438e+00,-2.257979736151215722e+00
1.346385394066229590e+00,-4.065144475732484497e-01,-1.130137692501965940e+00
1.910822767659748678e+00,-9.889191028638499859e-01,-1.347630635974357283e+00
3.149874553588803749e+00,-2.267459570076153064e+00,-1.825089661740258773e+00
9.140210426111359254e-01,3.975861890412658861e-02,-9.634772515236141865e-01
4.035824341668451609e+00,-3.181596188985514662e+00,-2.166463994586540043e+00
5.584868774274258207e+00,-4.780019572136330552e+00,-2.763380642196499259e+00
1.850813787644112418e+00,-9.268065716936269016e-01,-1.324429491209758059e+00
1.411031891573115260e+00,-4.729583829606684997e-01,-1.154942583592875494e+00
3.286466986107930310e+00,-2.408185818092817509e+00,-1.877635909275226833e+00
3.081354562686972720e+00,-2.196494099032937353e+00,-1.798580323847291496e+00
5.309934978834958130e+00,-4.496133378306566897e+00,-2.657360214311678792e+00
1.559985849306748440e+00,-6.265210772086392543e-01,-1.212284939464423505e+00
4.496643106619094610e+00,-3.656826471920956223e+00,-2.343925975593268429e+00
4.247544807248686105e+00,-3.399747185769788960e+00,-2.247920830414158910e+00
